Date,Venue,Festival,City_Country,Lat,Long,Tour,Set,Last_track_Set,Encores,Last_track_Encore,Encores_Count,Set_Length,Other_Acts,Has_Guitar_Solo,Has_Bass_Solo,Has_Drum_Solo,Has_Doodle,Has_Medley,Kill_'Em_All_Count,Ride_The_Lightning_Count,Master_Of_Puppets_Count,And_Justice_For_All_Count,Metallica_Count,Load_Count,Re_Load_Count,Garage_Inc_Count,St_Anger_Count,Death_Magnetic_Count,Hardwired_To_Self_Destruct_Count,URL
"February 10, 1987",Spodek,,"Katowice, Poland",50.26489189999999,19.0237815,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9475.html
"February 8, 1987",Ijsselhallen,Aardshock Festival,"Zwolle, Netherlands",52.5167747,6.083021899999999,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,"['Anthrax', 'Metal Church', 'Crimson Glory', 'Celtic Frost', 'Laaz Rockit']",False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9474.html
"February 7, 1987",Forest National,,"Brussels, Belgium",50.8503463,4.3517211,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9473.html
"February 5, 1987",Le Zénith,,"Paris, France",48.856614,2.3522219,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9472.html
"February 4, 1987",Maison Des Sports,,"Clermont-Ferrand, France",45.77722199999999,3.087025,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9471.html
"February 3, 1987",Hall Tivoli,,"Strasbourg, France",48.5734053,7.752111299999999,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,16.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9470.html
"February 1, 1987",Sportzentrum,,"Zürich, Switzerland",47.3768866,8.541694,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,16.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9469.html
"January 31, 1987",Hemmerleinhalle,,"Nuremberg, Germany",49.4521018,11.0766654,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,16.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-12394.html
"January 30, 1987",Friederich-Ebert-Halle,,"Ludwigshafen, Germany",49.47741,8.445179999999999,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,16.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-12393.html
"January 29, 1987",Stadthalle Offenbach,,"Frankfurt, Germany",50.1109221,8.6821267,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,16.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-12392.html
"January 28, 1987",Markthalle,,"Hamburg, Germany",53.5510846,9.9936819,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,16.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-12391.html
"January 27, 1987",Markthalle,,"Hamburg, Germany",53.5510846,9.9936819,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-12390.html
"January 25, 1987",Grughalle,,"Essen, Germany",51.4556432,7.0115552,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-12389.html
"January 24, 1987",Boblingen Sporthalle,,"Stuttgart, Germany",48.7758459,9.1829321,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-12388.html
"January 23, 1987",Deutches Museum,,"Munich, Germany",48.1351253,11.5819805,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-12387.html
"January 21, 1987",Palatrussardi,,"Milan, Italy",45.4642035,9.189982,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9468.html
"January 20, 1987",Théâtre De Verdure,,"Nice, France",43.7101728,7.261953200000001,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9467.html
"January 18, 1987",Sports City Of Real Madrid Pavilion,,"Madrid, Spain",40.4167754,-3.7037902,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,16.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9466.html
"January 17, 1987",Palau Dels Esports De Barcelona,,"Barcelona, Spain",41.3850639,2.1734035,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.']","Damage, Inc.",1.0,15.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9465.html
"January 16, 1987",Salle Des Fêtes Du Grand Parc,,"Bordeaux, France",44.837789,-0.57918,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,16.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9464.html
"January 14, 1987",La Bourse Du Travail,,"Lyon, France",45.764043,4.835659,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9463.html
"January 12, 1987",Halle Gartlage,,"Osnabrück, Germany",52.2799112,8.0471788,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-12386.html
"January 9, 1987",Holstebrohallen,,"Holstebro, Denmark",56.36153400000001,8.621727,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9462.html
"January 8, 1987",Falkoner Theatre,,"Copenhagen, Denmark",55.6760968,12.5683372,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9461.html
"December 20, 1986",Seattle Center Arena,,"Seattle, Washington, United States",47.6062095,-122.3320708,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,16.0,['Metal Church'],False,True,False,False,False,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9460.html
"December 19, 1986",Coliseum Theatre Bowl,,"Vancouver, British Columbia, Canada",49.2827291,-123.1207375,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,15.0,['Metal Church'],False,True,False,False,False,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9459.html
"December 17, 1986",Max Bell Arena,,"Calgary, Alberta, Canada",51.0486151,-114.0708459,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,15.0,['Metal Church'],False,True,False,False,False,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9458.html
"December 16, 1986",Edmonton Convention Center,,"Edmonton, Alberta, Canada",53.544389,-113.4909267,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,15.0,['Metal Church'],False,True,False,False,False,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9457.html
"December 15, 1986",Saskatoon Arena,,"Saskatoon, Saskatchewan, Canada",52.1332144,-106.6700458,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,15.0,['Metal Church'],False,True,False,False,False,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9456.html
"December 14, 1986",Keystone Center,,"Brandon, Manitoba, Canada",49.848471,-99.9500904,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,15.0,['Metal Church'],False,True,False,False,False,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9455.html
"December 13, 1986",Playhouse Theatre,,"Winnipeg, Manitoba, Canada",49.895136,-97.13837439999999,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Bass Solo', 'Whiplash', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,14.0,['Metal Church'],False,True,False,False,False,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9454.html
"December 10, 1986",Sudbury Community Arena,,"Sudbury, Ontario, Canada",46.4917317,-80.99302899999999,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Bass Solo', 'Whiplash', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.']","Damage, Inc.",1.0,13.0,['Metal Church'],False,True,False,False,False,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9453.html
"December 9, 1986",Maple Leaf Gardens,,"Toronto, Ontario, Canada",43.653226,-79.3831843,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9452.html
"December 7, 1986",Colisee,,"Victoriaville, Ontario, Canada",46.077903,-71.95646719999999,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire', 'Blitzkrieg']",Blitzkrieg,3.0,17.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9451.html
"December 6, 1986",Colisee De Rimouski,,"Rimouski, Quebec, Canada",48.4389803,-68.5349704,"Damage, Inc.","['Battery', 'Master of Puppets', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'Bass Solo', 'Whiplash', 'The Thing That Should Not Be', 'Fade to Black', 'Seek and Destroy', 'Creeping Death']",Creeping Death,"['The Four Horsemen', 'Guitar Solo', 'Am I Evil?', 'Damage, Inc.', 'Fight Fire with Fire']",Fight Fire with Fire,2.0,16.0,['Metal Church'],False,True,False,False,False,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.metallica.com/events/event-9450.html
